Date_Time,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,Load_Type
30-03-2018 13:30,66.64,34.52,0.0,0.03,88.79,100.0,48600.0,Maximum_Load
30-03-2018 13:45,61.63,30.17,0.0,0.03,89.82,180.08448056451897,49500.0,Maximum_Load
30-03-2018 14:00,59.33,28.33,0.0,0.03,143.20127428831395,100.0,50400.0,Maximum_Load
30-03-2018 14:15,60.34,25.74,0.0,0.03,91.98,100.0,51300.0,Maximum_Load
30-03-2018 14:30,64.4,31.43,0.0,0.03,89.87,100.0,52200.0,Maximum_Load
30-03-2018 14:45,75.2,41.47,0.0,0.03,87.57,250.1516880759248,53100.0,Maximum_Load
30-03-2018 15:00,61.6,,0.0,0.03,252.0418819258926,100.0,54000.0,Maximum_Load
30-03-2018 15:15,72.11,39.71,0.0,0.03,87.6,,96040.43839409517,Maximum_Load
30-03-2018 15:30,68.44,33.34,0.0,0.03,89.9,100.0,55800.0,Maximum_Load
30-03-2018 15:45,61.27,33.77,0.0,0.03,87.58,100.0,56700.0,Maximum_Load
30-03-2018 16:00,56.38,28.08,0.0,0.03,89.51,100.0,57600.0,Maximum_Load
30-03-2018 16:15,54.58,23.15,0.0,0.0566377701109599,92.06,100.0,58500.0,Maximum_Load
30-03-2018 16:30,67.93,78.26573676225584,0.0,0.03,89.89,100.0,59400.0,Maximum_Load
30-03-2018 16:45,74.41,76.04274581007093,0.0,0.03,88.7,100.0,60300.0,Maximum_Load
30-03-2018 17:00,61.67,31.86,0.0,0.03,88.84,100.0,61200.0,Maximum_Load
30-03-2018 17:15,,37.37,0.0,0.0718678037781293,262.67628011130734,270.6380387224036,62100.0,Medium_Load
30-03-2018 17:30,163.5278787841513,73.96705927988779,0.0,0.03,91.91,100.0,63000.0,Medium_Load
30-03-2018 17:45,42.62,7.27,0.04,0.02,98.58,100.0,63900.0,Medium_Load
30-03-2018 18:00,66.9738716328644,0.68,5.54,0.02,99.98,98.64,64800.0,Medium_Load
30-03-2018 18:15,26.39,6.7,0.83,0.01,96.93,99.95,65700.0,Medium_Load
30-03-2018 18:30,5.08,0.0,8.39,0.0,290.5012874861379,51.79,66600.0,Medium_Load
30-03-2018 18:45,5.04,0.0,21.67,0.0,100.0,22.65,67500.0,Medium_Load
30-03-2018 19:00,4.93,0.0,26.46,0.0,100.0,18.32,,Medium_Load
30-03-2018 19:15,4.28,0.0,26.5,0.0,265.3409205854963,15.94,69300.0,Medium_Load
30-03-2018 19:30,,0.0,26.39,0.0,100.0,13.77,70200.0,Medium_Load
30-03-2018 19:45,3.74,0.0,26.1,0.0,100.0,26.475312808439085,71100.0,Medium_Load
30-03-2018 20:00,3.78,0.0,26.06,0.0,100.0,14.35,72000.0,Medium_Load
30-03-2018 20:15,3.74,0.0,26.17,0.0,100.0,14.15,170034.29722695693,Medium_Load
30-03-2018 20:30,3.71,0.0,44.724555033811015,0.0,100.0,14.09,73800.0,Medium_Load
30-03-2018 20:45,3.82,,25.85,0.0,100.0,14.62,74700.0,Medium_Load
30-03-2018 21:00,10.143293398433654,,25.78,0.0,100.0,14.51,224627.3548935563,Medium_Load
30-03-2018 21:15,3.71,0.0,53.32282528873688,0.0,,14.07,76500.0,Medium_Load
30-03-2018 21:30,,0.0,26.21,0.0,100.0,14.27,77400.0,Medium_Load
30-03-2018 21:45,3.71,0.0,26.21,0.0,100.0,,78300.0,Medium_Load
30-03-2018 22:00,3.71,0.0,26.21,0.0,100.0,14.02,79200.0,Medium_Load
30-03-2018 22:15,3.56,1.62,31.196484557271116,,91.02,23.28,80100.0,Medium_Load
30-03-2018 22:30,3.31,4.64,0.0,0.0,58.07,100.0,81000.0,Medium_Load
30-03-2018 22:45,8.074151014060632,5.36,0.0,0.0,54.23,100.0,81900.0,Medium_Load
30-03-2018 23:00,3.38,4.79,0.0,0.0,57.65,100.0,82800.0,Medium_Load
30-03-2018 23:15,5.501443027417588,4.36,0.0,0.0,60.12,290.6530607113133,83700.0,Light_Load
30-03-2018 23:30,3.31,10.132155337759295,0.0,0.0,58.66,263.6742444495284,84600.0,Light_Load
30-03-2018 23:45,4.03,4.86,0.0,0.0,63.83,100.0,216293.1894426043,Light_Load
30-03-2018 00:00,,5.08,0.0,0.0,66.64,291.1001504158936,0.0,Light_Load
31-03-2018 00:15,3.53,4.46,0.0,0.0,62.06,100.0,900.0,Light_Load
31-03-2018 00:30,3.31,4.68,0.0,0.0,57.74,100.0,1800.0,Light_Load
31-03-2018 00:45,3.38,4.86,0.0,0.0,57.1,100.0,2700.0,Light_Load
31-03-2018 01:00,3.38,4.32,0.0,0.0,61.62,100.0,3600.0,Light_Load
31-03-2018 01:15,3.02,3.85,0.0,0.0,61.72,100.0,4500.0,Light_Load
31-03-2018 01:30,2.74,3.82,0.0,,58.28,100.0,5400.0,Light_Load
31-03-2018 01:45,2.81,3.89,0.0,0.0,58.56,100.0,6300.0,Light_Load
31-03-2018 02:00,2.74,3.71,0.0,0.0,59.41,100.0,7200.0,Light_Load
31-03-2018 02:15,,3.6,0.0,0.0,60.56,100.0,8100.0,Light_Load
31-03-2018 02:30,7.10594710738001,3.71,0.0,0.0,60.38,100.0,9000.0,Light_Load
31-03-2018 02:45,,3.67,0.0,0.0,137.39791615759185,100.0,9900.0,Light_Load
31-03-2018 03:00,2.74,7.025740462458751,0.0,0.0,59.1,100.0,10800.0,Light_Load
31-03-2018 03:15,2.77,3.71,0.0,0.0,59.83,100.0,19085.1060700918,Light_Load
31-03-2018 03:30,2.74,3.6,0.0,0.0,60.56,175.23858144924688,12600.0,Light_Load
31-03-2018 03:45,2.77,3.67,0.0,0.0,150.35315507969855,100.0,13500.0,Light_Load
31-03-2018 04:00,,4.32,0.0,0.0,61.28,100.0,14400.0,Light_Load
31-03-2018 04:15,2.92,3.96,0.0,0.0,162.3715300962725,100.0,15300.0,Light_Load
31-03-2018 04:30,,4.82,0.0,0.0,55.79,100.0,16200.0,Light_Load
31-03-2018 04:45,3.2,8.662344442930628,0.0,0.0,54.68,100.0,17100.0,Light_Load
31-03-2018 05:00,2.81,3.96,0.0,0.0,57.87,100.0,,Light_Load
31-03-2018 05:15,8.017881599417745,3.96,0.0,0.0,58.82,159.81939810706135,55387.53149165857,Light_Load
31-03-2018 05:30,2.84,4.07,0.0,0.0,57.22,100.0,19800.0,Light_Load
31-03-2018 05:45,2.77,4.03,0.0,0.0,56.64,100.0,20700.0,Light_Load
31-03-2018 06:00,2.81,6.999258506179535,0.0,0.0,57.48,100.0,21600.0,Light_Load
31-03-2018 06:15,2.74,3.89,0.0,0.0,57.59,,22500.0,Light_Load
31-03-2018 06:30,2.84,4.0,0.0,0.0,57.89,100.0,23400.0,Light_Load
31-03-2018 06:45,2.74,4.1,0.0,0.0,99.07086884617704,200.79469657903704,24300.0,Light_Load
31-03-2018 07:00,2.7,4.0,0.0,0.0,55.95,100.0,25200.0,Light_Load
31-03-2018 07:15,3.06,4.5,0.0,0.0,56.23,100.0,26100.0,Light_Load
31-03-2018 07:30,2.99,4.36,0.0,0.0,56.56,100.0,27000.0,Light_Load
31-03-2018 07:45,6.666718799893342,3.92,0.0,0.0,57.71,100.0,27900.0,Light_Load
31-03-2018 08:00,2.74,4.03,0.0,0.0,56.23,100.0,28800.0,Light_Load
31-03-2018 08:15,2.77,4.0,0.0,0.0,56.93,100.0,29700.0,Light_Load
31-03-2018 08:30,3.13,4.86,0.0,0.0,54.15,100.0,30600.0,Light_Load
31-03-2018 08:45,3.17,4.36,0.07,0.0,58.81,99.98,31500.0,Light_Load
31-03-2018 09:00,2.95,0.0,28.056744982232708,0.0,100.0,,32400.0,Light_Load
31-03-2018 09:15,,0.0,44.4538181066023,0.0,100.0,16.95,33300.0,Light_Load
31-03-2018 09:30,2.95,0.0,17.39,0.0,100.0,16.72,34200.0,Light_Load
31-03-2018 09:45,3.02,0.0,17.28,0.0,100.0,17.22,35100.0,Light_Load
31-03-2018 10:00,3.02,0.0,17.24,0.0,100.0,17.25,36000.0,Light_Load
31-03-2018 10:15,3.02,0.0,17.21,0.0,100.0,17.28,36900.0,Light_Load
31-03-2018 10:30,3.67,0.0,25.6,0.0,100.0,39.74534113572688,37800.0,Light_Load
31-03-2018 10:45,3.35,0.0,21.53,0.0,100.0,15.37,38700.0,Light_Load
31-03-2018 11:00,2.99,0.0,17.24,0.0,100.0,50.28471607853336,39600.0,Light_Load
31-03-2018 11:15,2.88,0.0,6.01,0.0,100.0,43.21,40500.0,Light_Load
31-03-2018 11:30,2.84,0.0,5.22,,,47.79,41400.0,Light_Load
31-03-2018 11:45,2.92,0.0,5.08,0.0,100.0,49.83,42300.0,Light_Load
31-03-2018 12:00,2.88,0.0,5.22,0.0,100.0,48.31,43200.0,Light_Load
31-03-2018 12:15,6.720129659664647,0.0,13.07,0.0,100.0,62.48247016909431,44100.0,Light_Load
31-03-2018 12:30,3.06,0.0,16.78,0.0,100.0,17.94,45000.0,Light_Load
31-03-2018 12:45,3.06,0.0,16.81,0.0,100.0,33.67357204025294,45900.0,Light_Load
31-03-2018 13:00,3.1,0.0,16.85,0.0,100.0,18.09,46800.0,Light_Load
31-03-2018 13:15,3.67,0.0,25.56,0.0,100.0,14.21,47700.0,Light_Load
31-03-2018 13:30,3.49,0.0,24.34,0.0,100.0,14.19,48600.0,Light_Load
31-03-2018 13:45,2.99,0.0,17.32,0.0,100.0,45.51304389104136,49500.0,Light_Load
31-03-2018 14:00,2.99,0.0,17.32,0.0,100.0,17.01,50400.0,Light_Load
31-03-2018 14:15,2.95,0.0,17.35,0.0,100.0,16.76,51300.0,Light_Load
31-03-2018 14:30,8.068293944512453,0.0,17.28,0.0,100.0,16.83,52200.0,Light_Load
31-03-2018 14:45,5.23598385573933,0.0,17.35,0.0,100.0,17.15,128144.19044929114,Light_Load
31-03-2018 15:00,2.99,0.0,17.35,0.0,100.0,16.98,54000.0,Light_Load
31-03-2018 15:15,3.53,0.0,25.2,0.0,100.0,13.87,54900.0,Light_Load
31-03-2018 15:30,3.2,0.0,33.14843207522672,0.0,100.0,15.73,55800.0,Light_Load
31-03-2018 15:45,4.536410960789486,0.0,35.6603112006561,0.0,100.0,17.32,56700.0,Light_Load
31-03-2018 16:00,5.684783906819285,0.0,17.21,0.0,100.0,,128287.42632624356,Light_Load
31-03-2018 16:15,2.99,0.0,17.14,0.0,100.0,17.19,58500.0,Light_Load
31-03-2018 16:30,2.99,0.0,17.14,0.0,100.0,17.19,59400.0,Light_Load
31-03-2018 16:45,3.02,0.0,17.14,0.0,100.0,17.35,60300.0,Light_Load
31-03-2018 17:00,2.95,0.0,17.32,0.0,100.0,16.79,61200.0,Light_Load
31-03-2018 17:15,2.92,0.0,17.5,0.0,100.0,34.14987450215012,62100.0,Light_Load
31-03-2018 17:30,,0.0,17.35,0.0,100.0,17.15,63000.0,Light_Load
31-03-2018 17:45,2.95,0.0,17.35,0.0,100.0,16.76,101029.55235575432,Light_Load
31-03-2018 18:00,2.95,0.0,17.32,0.0,100.0,16.79,64800.0,Light_Load
31-03-2018 18:15,2.77,0.0,6.12,0.0,100.0,41.23,65700.0,Light_Load
31-03-2018 18:30,3.38,0.0,8.17,0.0,100.0,38.23,142016.2861144395,Light_Load
31-03-2018 18:45,3.38,0.0,19.19,0.0,100.0,17.35,105925.90781580172,Light_Load
31-03-2018 19:00,3.28,0.0,21.28,0.0,100.0,15.23,68400.0,Light_Load
31-03-2018 19:15,3.42,0.0,23.69,0.0,100.0,14.29,69300.0,Light_Load
31-03-2018 19:30,3.02,0.0,17.39,0.0,100.0,17.11,70200.0,Light_Load
31-03-2018 19:45,,0.0,,0.0,100.0,17.11,71100.0,Light_Load
31-03-2018 20:00,2.95,0.0,17.46,0.0,100.0,16.66,72000.0,Light_Load
31-03-2018 20:15,2.99,0.0,17.5,0.0,100.0,16.84,72900.0,Light_Load
31-03-2018 20:30,3.06,0.0,17.42,0.0,294.83587992135625,45.63228125620088,73800.0,Light_Load
31-03-2018 20:45,2.99,0.0,17.42,0.0,100.0,16.92,74700.0,Light_Load
31-03-2018 21:00,2.99,0.0,17.42,0.0,100.0,16.92,163147.0509455092,Light_Load
31-03-2018 21:15,3.06,0.0,17.39,0.0,100.0,,76500.0,Light_Load
31-03-2018 21:30,3.02,0.0,17.35,0.0,100.0,17.15,77400.0,Light_Load
31-03-2018 21:45,3.06,0.0,17.32,0.0,100.0,,78300.0,Light_Load
31-03-2018 22:00,3.02,,17.32,0.0,100.0,17.18,79200.0,Light_Load
31-03-2018 22:15,3.1,1.62,9.65,0.0,88.63,30.58,80100.0,Light_Load
31-03-2018 22:30,8.627946178960531,4.28,0.0,0.0,59.03,100.0,81000.0,Light_Load
31-03-2018 22:45,2.77,3.96,0.0,0.0,57.32,100.0,81900.0,Light_Load
31-03-2018 23:00,2.95,11.476894551354508,0.0,0.0,57.02,100.0,82800.0,Light_Load
31-03-2018 23:15,3.38,4.72,0.0,0.0,58.22,100.0,83700.0,Light_Load
31-03-2018 23:30,,4.03,0.0,0.0,60.47,100.0,84600.0,Light_Load
31-03-2018 23:45,2.74,3.42,0.0,0.0,62.53,251.6060586077285,85500.0,Light_Load
31-03-2018 00:00,2.7,3.56,0.0,0.0,60.43,100.0,0.0,Light_Load
01-04-2018 00:15,2.74,3.56,0.0,0.0,60.99,100.0,900.0,Light_Load
01-04-2018 00:30,2.81,3.92,0.0,0.0,58.26,100.0,,Light_Load
01-04-2018 00:45,2.77,3.78,0.0,0.0,59.11,100.0,2700.0,Light_Load
01-04-2018 01:00,2.77,6.200568083738325,0.0,0.0,58.0,299.3684760761882,3600.0,Light_Load
01-04-2018 01:15,2.95,4.07,0.0,0.0,58.69,100.0,4500.0,Light_Load
01-04-2018 01:30,3.35,4.36,0.0,0.0,60.93,100.0,5400.0,Light_Load
01-04-2018 01:45,6.813640062443773,3.85,0.0,0.0,58.95,100.0,6300.0,Light_Load
01-04-2018 02:00,2.84,4.03,0.0,0.0,57.6,100.0,7200.0,Light_Load
01-04-2018 02:15,2.77,3.85,0.0,0.0,58.4,100.0,23998.483594619072,Light_Load
01-04-2018 02:30,2.77,3.85,0.0,0.0,58.4,100.0,9000.0,Light_Load
01-04-2018 02:45,,4.0,0.0,0.0,56.93,100.0,9900.0,Light_Load
01-04-2018 03:00,2.81,4.0,0.0,0.0,57.48,100.0,10800.0,Light_Load
01-04-2018 03:15,2.81,4.03,0.0,0.0,57.2,100.0,11700.0,Light_Load
01-04-2018 03:30,2.84,4.18,0.0,0.0,56.2,100.0,12600.0,Light_Load
01-04-2018 03:45,2.81,4.07,0.0,0.0,56.82,100.0,13500.0,Light_Load
01-04-2018 04:00,2.81,,0.0,0.0,57.48,155.46637527591133,14400.0,Light_Load
01-04-2018 04:15,2.74,3.89,0.0,0.0,170.59491686150056,100.0,32283.96813085641,Light_Load
01-04-2018 04:30,2.77,3.92,0.0,0.0,57.71,100.0,16200.0,Light_Load
01-04-2018 04:45,3.42,5.04,0.0,0.0,56.15,100.0,,Light_Load
01-04-2018 05:00,3.2,4.82,0.0,0.0,55.31,100.0,18000.0,Light_Load
01-04-2018 05:15,3.02,3.89,0.0,0.0,61.32,100.0,18900.0,Light_Load
01-04-2018 05:30,3.1,4.1,0.0,0.0,60.31,100.0,19800.0,Light_Load
01-04-2018 05:45,8.076592267574897,3.49,,0.0,61.75,100.0,20700.0,Light_Load
01-04-2018 06:00,2.77,3.64,,0.0,60.56,100.0,21600.0,Light_Load
01-04-2018 06:15,,3.71,0.0,0.0,60.38,100.0,22500.0,Light_Load
01-04-2018 06:30,2.66,3.53,0.0,0.0,60.18,100.0,23400.0,Light_Load
01-04-2018 06:45,2.66,8.305127640775213,0.0,0.0,60.18,100.0,24300.0,Light_Load
01-04-2018 07:00,2.66,3.53,0.0,0.0,159.86072251543163,100.0,25200.0,Light_Load
01-04-2018 07:15,2.7,3.64,0.0,,59.58,283.1110459016668,26100.0,Light_Load
01-04-2018 07:30,2.7,3.42,0.0,0.0,61.96,100.0,27000.0,Light_Load
01-04-2018 07:45,2.66,3.49,0.0,0.0,60.62,100.0,27900.0,Light_Load
01-04-2018 08:00,2.7,3.64,0.0,0.0,59.58,249.25583231516475,28800.0,Light_Load
01-04-2018 08:15,2.7,3.64,0.0,0.0,59.58,100.0,29700.0,Light_Load
01-04-2018 08:30,2.77,3.67,0.0,0.0,60.24,100.0,30600.0,Light_Load
01-04-2018 08:45,3.2,4.21,0.11,0.0,60.51,99.94,51980.16246589704,Light_Load
01-04-2018 09:00,3.13,0.0,14.83,0.0,100.0,,32400.0,Light_Load
01-04-2018 09:15,8.849647845010196,0.0,17.46,0.0,100.0,16.88,33300.0,Light_Load
01-04-2018 09:30,3.56,0.0,70.01498626521743,0.0,100.0,13.93,34200.0,Light_Load
01-04-2018 09:45,3.35,0.0,21.35,0.0,100.0,15.5,35100.0,Light_Load
01-04-2018 10:00,3.02,0.0,17.03,0.0,215.38776783508888,17.46,36000.0,Light_Load
01-04-2018 10:15,3.13,0.0,16.99,0.0,100.0,18.12,36900.0,Light_Load
01-04-2018 10:30,3.06,0.0,17.03,0.0,100.0,17.69,37800.0,Light_Load
01-04-2018 10:45,3.06,0.0,16.99,0.0,100.0,17.73,38700.0,Light_Load
01-04-2018 11:00,3.02,0.0,49.60935706495055,0.0,234.76391089243808,17.46,39600.0,Light_Load
01-04-2018 11:15,2.92,0.0,,0.0,100.0,44.78,,Light_Load
01-04-2018 11:30,2.88,0.0,5.08,0.0,100.0,49.32,41400.0,Light_Load
01-04-2018 11:45,2.95,0.0,5.0,0.0,100.0,50.81,42300.0,Light_Load
01-04-2018 12:00,2.88,0.0,4.86,0.0,100.0,50.98,43200.0,Light_Load
01-04-2018 12:15,3.06,0.0,12.78,0.0,100.0,23.29,44100.0,Light_Load
01-04-2018 12:30,3.13,0.0,16.6,0.0,294.8541090874652,18.53,45000.0,Light_Load
01-04-2018 12:45,3.1,0.0,16.56,0.0,100.0,18.4,,Light_Load
01-04-2018 13:00,3.17,0.0,16.63,0.0,100.0,18.72,137289.27347907602,Light_Load
01-04-2018 13:15,3.1,0.0,16.81,0.0,100.0,18.14,95069.25139325896,Light_Load
01-04-2018 13:30,3.46,,22.54,0.0,100.0,15.17,48600.0,Light_Load
01-04-2018 13:45,3.42,0.0,21.96,0.0,,15.39,49500.0,Light_Load
01-04-2018 14:00,3.74,0.0,25.85,0.0,100.0,,50400.0,Light_Load
01-04-2018 14:15,3.28,0.0,19.12,0.0,100.0,16.91,51300.0,Light_Load
01-04-2018 14:30,8.680107942106625,0.0,16.78,0.0,100.0,18.73,52200.0,Light_Load
01-04-2018 14:45,3.06,0.0,16.85,0.0,100.0,17.87,53100.0,Light_Load
01-04-2018 15:00,3.1,0.0,47.40806483984551,0.0,100.0,18.17,152558.39338304262,Light_Load
01-04-2018 15:15,3.06,0.0,16.78,0.0,100.0,17.94,54900.0,Light_Load
01-04-2018 15:30,,0.0,16.85,0.0,284.4212485493433,17.87,55800.0,Light_Load
01-04-2018 15:45,3.06,0.0,29.47616763199912,0.0,100.0,17.76,56700.0,Light_Load
01-04-2018 16:00,5.189037756955107,0.0,16.88,0.0,153.66364214317255,18.06,57600.0,Light_Load
01-04-2018 16:15,3.02,0.0,16.99,0.0,100.0,17.5,58500.0,Light_Load
01-04-2018 16:30,5.315577002427762,0.0,25.664680923974004,0.0,100.0,17.33,59400.0,Light_Load
01-04-2018 16:45,3.02,0.0,16.92,0.0,100.0,17.57,60300.0,Light_Load
01-04-2018 17:00,3.1,0.0,16.78,0.0,215.9175752796996,18.17,61200.0,Light_Load
01-04-2018 17:15,3.42,0.0,,0.0,100.0,16.64,62100.0,Light_Load
01-04-2018 17:30,3.53,0.0,22.36,0.0,219.12395751863096,15.59,164996.18924215576,Light_Load
01-04-2018 17:45,3.06,0.0,16.7,0.0,100.0,18.02,63900.0,Light_Load
01-04-2018 18:00,3.13,0.0,16.67,0.0,100.0,40.402005483248,64800.0,Light_Load
01-04-2018 18:15,3.56,0.0,8.57,0.0,100.0,38.36,65700.0,Light_Load
01-04-2018 18:30,2.99,0.0,5.47,0.0,169.376005193892,47.96,66600.0,Light_Load
01-04-2018 18:45,3.06,0.0,13.75,0.0,100.0,21.72,67500.0,Light_Load
01-04-2018 19:00,3.1,0.0,16.99,0.0,100.0,17.95,68400.0,Light_Load
01-04-2018 19:15,3.06,0.0,17.03,0.0,100.0,17.69,69300.0,Light_Load
01-04-2018 19:30,3.06,0.0,17.06,0.0,100.0,17.65,70200.0,Light_Load
01-04-2018 19:45,3.1,0.0,17.03,0.0,100.0,17.91,71100.0,Light_Load
01-04-2018 20:00,6.076933034263865,0.0,16.99,0.0,100.0,17.95,72000.0,Light_Load
01-04-2018 20:15,3.13,0.0,16.99,0.0,100.0,18.12,72900.0,Light_Load
01-04-2018 20:30,3.1,0.0,17.03,0.0,100.0,42.04184699528136,73800.0,Light_Load
01-04-2018 20:45,3.49,0.0,22.39,0.0,100.0,15.4,74700.0,Light_Load
01-04-2018 21:00,6.154807121513947,0.0,21.92,0.0,100.0,31.91737667364797,75600.0,Light_Load
01-04-2018 21:15,3.1,0.0,16.92,0.0,100.0,18.02,76500.0,Light_Load
01-04-2018 21:30,3.1,0.0,16.92,0.0,100.0,18.02,77400.0,Light_Load
01-04-2018 21:45,3.17,0.0,,0.0,100.0,42.60670526620501,78300.0,Light_Load
01-04-2018 22:00,3.56,0.0,38.12984512021124,0.0,100.0,15.36,79200.0,Light_Load
01-04-2018 22:15,3.38,1.62,14.44,0.0,90.18,22.79,80100.0,Light_Load
01-04-2018 22:30,2.81,4.39,,0.0,53.91,100.0,81000.0,Light_Load
01-04-2018 22:45,2.84,4.36,0.0,0.0,54.58,100.0,124625.46060385172,Light_Load
01-04-2018 23:00,2.88,4.32,0.0,0.0,55.47,100.0,82800.0,Light_Load
01-04-2018 23:15,2.77,4.0,0.0,0.0,56.93,100.0,83700.0,Light_Load
01-04-2018 23:30,2.77,3.96,0.0,0.0,57.32,100.0,84600.0,Light_Load
01-04-2018 23:45,2.77,3.92,0.0,0.0,57.71,100.0,85500.0,Light_Load
01-04-2018 00:00,2.77,4.0,0.0,0.0,56.93,100.0,0.0,Light_Load
02-04-2018 00:15,2.77,4.03,0.0,0.0,56.64,100.0,900.0,Light_Load
02-04-2018 00:30,3.46,5.22,0.0,0.0,55.25,100.0,1800.0,Light_Load
02-04-2018 00:45,2.95,4.43,0.0,0.0,55.43,100.0,2700.0,Light_Load
02-04-2018 01:00,2.81,4.18,0.0,0.0,55.79,174.01589305253472,3600.0,Light_Load
02-04-2018 01:15,2.77,4.18,0.0,0.0,55.24,100.0,4500.0,Light_Load
02-04-2018 01:30,2.81,4.18,0.0,0.0,55.79,100.0,14701.21336655506,Light_Load
02-04-2018 01:45,2.92,4.36,0.0,0.0,55.65,100.0,6300.0,Light_Load
02-04-2018 02:00,3.49,5.4,0.0,0.0,54.28,100.0,7200.0,Light_Load
02-04-2018 02:15,2.99,,0.0,0.0,54.75,100.0,8100.0,Light_Load
02-04-2018 02:30,2.84,11.729055083881248,0.0,0.0,54.58,159.40062563142675,9000.0,Light_Load
02-04-2018 02:45,2.81,4.21,0.0,0.0,91.3709054609666,,9900.0,Light_Load
02-04-2018 03:00,6.083927237650771,4.32,0.0,0.0,54.53,100.0,10800.0,Light_Load
02-04-2018 03:15,2.84,4.28,0.0,0.0,55.29,100.0,11700.0,Light_Load
02-04-2018 03:30,2.84,4.21,0.0,0.0,55.92,100.0,12600.0,Light_Load
02-04-2018 03:45,7.514606766204271,4.25,0.0,0.0,55.15,,13500.0,Light_Load
02-04-2018 04:00,2.84,4.28,0.0,0.0,104.80428371920117,100.0,14400.0,Light_Load
02-04-2018 04:15,3.2,4.03,0.0,0.0,62.18,100.0,15300.0,Light_Load
02-04-2018 04:30,3.1,12.88524768379817,0.0,0.0,56.73,100.0,16200.0,Light_Load
02-04-2018 04:45,2.84,4.1,0.0,0.0,56.94,100.0,17100.0,Light_Load
02-04-2018 05:00,2.81,10.392069999207973,0.0,0.0,55.79,100.0,52869.07553433855,Light_Load
02-04-2018 05:15,2.81,4.18,0.0,0.0,55.79,100.0,55265.55758675586,Light_Load
02-04-2018 05:30,2.81,4.14,0.0,0.0,56.16,100.0,19800.0,Light_Load
02-04-2018 05:45,6.169315763981905,4.1,0.0,0.0,56.53,274.5382979623279,20700.0,Light_Load
02-04-2018 06:00,,4.1,0.0,0.0,56.53,100.0,21600.0,Light_Load
02-04-2018 06:15,3.35,5.18,0.0,0.0,54.3,100.0,22500.0,Light_Load
02-04-2018 06:30,3.06,4.68,0.0,0.0,54.72,100.0,23400.0,Light_Load
02-04-2018 06:45,4.819570913927024,3.96,0.0,0.0,56.9,100.0,24300.0,Light_Load
02-04-2018 07:00,2.74,3.96,0.0,0.0,56.9,100.0,25200.0,Light_Load
02-04-2018 07:15,2.7,3.85,0.0,0.0,57.42,100.0,26100.0,Light_Load
02-04-2018 07:30,3.85,4.32,0.0,0.0,66.53,100.0,27000.0,Light_Load
02-04-2018 07:45,4.64,5.29,0.0,0.0,65.94,100.0,81907.1881992174,Light_Load
02-04-2018 08:00,4.57,4.86,0.0,0.0,68.5,,28800.0,Light_Load
02-04-2018 08:15,13.1,12.53,0.0,0.01,72.27,100.0,72339.49562666158,Light_Load
02-04-2018 08:30,52.81,49.93,0.0,0.02,72.66,100.0,30600.0,Light_Load
02-04-2018 08:45,60.88,54.54,0.0,0.03,74.48,100.0,31500.0,Light_Load
02-04-2018 09:00,68.62,39.96,0.0,0.03,86.42,100.0,32400.0,Light_Load
02-04-2018 09:15,53.21,22.64,0.0,0.02,92.02,100.0,33300.0,Medium_Load
02-04-2018 09:30,59.11,27.32,0.0,0.03,244.9293191587953,188.231238093883,34200.0,Medium_Load
02-04-2018 09:45,61.31,83.77755115298757,0.0,0.03,89.37,100.0,35100.0,Medium_Load
02-04-2018 10:00,52.56,21.85,0.0,0.02,92.34,100.0,36000.0,Medium_Load
02-04-2018 10:15,96.70226031265032,32.87,0.0,0.03,88.84,,75949.2085683618,Maximum_Load
02-04-2018 10:30,53.1,22.39,0.0,0.02,92.14,254.82172199494403,37800.0,Maximum_Load
02-04-2018 10:45,48.2,,0.0,0.02,91.23,100.0,38700.0,Maximum_Load
02-04-2018 11:00,47.3,19.62,0.0,,92.37,100.0,39600.0,Maximum_Load
02-04-2018 11:15,64.51,43.96,0.0,0.03,82.64,189.798963887536,40500.0,Maximum_Load
02-04-2018 11:30,42.23,30.56,0.0,0.02,81.01,100.0,41400.0,Maximum_Load
02-04-2018 11:45,56.34,114.99299047429244,0.0,0.03,78.35,100.0,42300.0,Maximum_Load
02-04-2018 12:00,62.75,48.31,0.0,0.03,79.24,100.0,43200.0,Maximum_Load
02-04-2018 12:15,10.8,3.02,51.44438082849276,0.0,96.31,75.25074781925714,44100.0,Medium_Load
02-04-2018 12:30,5.04,0.0,26.24,0.0,100.0,18.86,45000.0,Medium_Load
02-04-2018 12:45,5.47,0.0,,0.0,270.8118023362116,20.76,45900.0,Medium_Load
02-04-2018 13:00,5.76,0.0,63.74430160050267,0.0,100.0,21.98,46800.0,Medium_Load
02-04-2018 13:15,27.79,6.55,7.88,0.01,243.60041554965693,96.21,47700.0,Maximum_Load
02-04-2018 13:30,51.73,21.1,0.0,0.02,92.59,100.0,48600.0,Maximum_Load
02-04-2018 13:45,58.64,55.6000029995541,0.0,0.03,91.5,100.0,49500.0,Maximum_Load
02-04-2018 14:00,57.35,28.91,0.0,0.03,89.3,,50400.0,Maximum_Load
02-04-2018 14:15,55.55,28.12,0.0,0.03,89.22,214.34305655790965,51300.0,Maximum_Load
